-0.67348,4.56758,6.82491,-2.33755,5.71538,-1.60958,4.27553,-3.00623,5.91799,-0.26491
-2.34746,4.29633,6.28196,-3.05863,5.39693,-2.76496,5.18043,-2.24619,6.09013,1.50851
-0.85469,4.85204,6.71163,-2.70301,5.18059,-2.04277,3.99082,-1.69460,7.98560,0.14913
3.06080,-1.23988,-5.24208,-3.84218,-4.72443,2.24495,-6.02575,-0.82152,-5.21817,1.77081
2.37046,-0.61783,-4.70378,-1.67408,-4.43616,-1.00145,-6.94744,-0.15477,-5.83444,2.63647
3.60448,-2.56991,-2.40154,-1.43029,-4.45716,-0.92553,-6.49332,-0.78488,-6.05696,2.94184
2.06266,0.26274,-1.78048,-2.55310,-2.85044,-1.30063,-2.85855,-1.61915,-2.19663,1.69725
2.31747,0.25339,-0.46066,-2.11376,-1.27505,1.23787,-3.78170,-1.17935,-2.46223,2.50444
2.35017,-0.45163,-1.54186,-3.38776,-1.14880,-0.81150,-2.99565,-0.95586,-1.82401,1.27770
0.40687,0.83472,-3.08172,-1.60912,-0.20989,-0.54963,-3.34735,-2.44656,-1.67142,3.18165
-0.92935,3.03290,3.81785,-2.58797,3.39941,-1.71404,0.35017,-1.68513,2.15369,0.95456
-0.02010,1.89036,2.12081,-1.72910,4.32050,-2.07681,0.95306,-3.07450,3.50768,2.31190
0.75683,4.56026,3.32033,-2.03271,4.31279,-1.20981,2.36874,-1.44319,1.85811,1.43695
-1.55302,3.65781,6.59049,-2.83929,5.93617,-2.21395,3.18463,-2.22760,6.68961,1.10941
-1.65902,4.96560,5.22051,-2.83600,6.56171,-2.89739,4.10195,-2.36133,6.50863,0.57461
-0.48019,2.98210,7.91594,-3.48363,5.58481,-1.88657,2.55946,-1.22664,8.64275,0.20331
5.54381,-1.27513,-5.46304,-3.87032,-5.15320,-0.35456,-5.19144,1.38453,-4.90932,2.42082
4.91596,-0.27249,-4.38163,-3.56215,-4.56315,2.79590,-5.56931,-1.78306,-5.37598,0.11332
1.63208,-0.63520,-2.48011,-3.34282,-5.74649,-0.20570,-5.23428,-0.72399,-6.89200,2.50028
2.30507,1.73585,-0.72068,-2.77479,-1.43828,-0.08601,-2.94477,0.03242,-3.53941,2.23608
3.13560,-1.47745,1.11177,-2.47591,-1.47806,-1.25680,-3.44467,-0.81793,-2.69767,2.58564
0.00855,2.24936,-0.85267,-3.21438,-2.09404,-1.20404,-2.08281,-2.52672,-3.50095,0.54537
1.78503,1.21119,-0.50058,-1.80013,-1.02821,-0.45267,-3.05985,-2.15393,-2.08182,2.12524
0.84720,1.77352,-0.30443,-1.61560,-0.33327,0.10617,-2.40929,-2.29262,-2.96267,3.19544
1.25454,2.55547,3.60570,-2.29266,5.03085,-2.09579,0.73802,-1.56602,1.37543,1.09324
0.81090,2.27449,4.09689,-2.33880,3.69474,-2.31940,1.39515,-2.41005,2.32543,1.48048
-0.45701,4.80871,3.76661,-1.54801,2.52386,-2.79586,0.54259,-1.71760,3.47336,1.25380
-2.11341,4.54038,4.97662,-1.79318,6.86766,-2.69824,2.82946,-1.90828,6.77480,3.56765
-2.49992,3.91795,4.58650,-4.56845,6.64281,-2.46693,3.38645,-2.28647,7.72547,0.55766
-0.11285,4.66947,6.58337,-1.19196,7.50623,-3.16028,3.06760,-2.74134,6.55330,0.99693
1.94790,-0.54511,-3.09156,-4.74787,-7.02097,0.96507,-6.12128,-0.72137,-5.69758,1.36263
3.94799,-1.18613,-2.64135,-3.03712,-4.03336,2.89728,-6.15940,-1.78280,-6.67307,2.35660
3.27864,-0.23447,-2.92350,-3.39351,-2.95372,1.00627,-7.44785,-0.28236,-6.84812,0.27525
2.06182,1.16392,-2.43265,-2.08854,-1.27561,0.14630,-5.06846,-1.77959,-8.09168,1.58192
2.23463,0.68100,-3.45488,-2.73531,-2.57114,0.05539,-4.88076,-2.22198,-5.31886,1.46716
3.35397,1.30120,-2.76882,-3.58092,-4.57705,0.41957,-4.20635,-0.63197,-3.40576,1.38888
3.31697,-1.43717,-1.95087,-4.17576,-4.70147,-2.65983,-3.96001,-0.83000,-3.16290,1.07652
4.21643,0.60064,-1.77423,-3.25719,-5.50271,-0.93569,-2.74977,-1.76350,-2.81788,1.17189
0.79761,-0.93710,-1.37344,-4.31946,-2.39796,-1.57571,-4.05529,-3.33770,-0.80127,-0.11880
2.19812,1.10262,-0.02645,-2.34058,-0.11726,0.10744,-3.85423,-1.28989,-3.03974,2.06024
1.85181,1.26545,-1.05886,-2.38798,-0.73949,-0.01617,-2.56745,-3.14375,-2.20515,1.97795
1.75396,0.43741,-1.12326,-4.18199,-1.67553,-0.87716,-2.93911,-1.58263,-0.12159,1.09408
2.17006,2.66789,0.01667,-1.97194,-1.60752,-0.63127,-3.69698,-1.52406,-0.52070,1.00960
-1.69856,2.59375,2.96484,-4.05110,1.62611,-2.63130,1.23785,-4.00719,3.32045,0.42545
-0.59496,2.14404,3.23253,-4.01311,3.92051,-3.22895,0.91066,-0.86015,2.64968,1.98489
2.61885,2.75300,2.65700,-1.86684,4.97520,-2.03049,0.68691,-2.51872,3.97271,1.10027
-1.85856,6.18055,3.79273,-3.13802,7.45261,-3.69061,3.17538,-2.18596,5.26641,0.09875
-1.25167,5.30197,5.22768,-2.08519,5.99284,-3.19732,2.58453,-2.57567,7.29520,1.47310
-0.14488,3.66228,5.04124,-3.14549,7.72711,-3.73731,3.58092,-2.74995,6.72336,0.62823
-0.22555,6.21558,6.35232,-2.63991,7.38673,-1.19647,2.87048,-1.34570,7.00615,0.83755
5.10212,-0.23030,-6.22124,-2.65991,-7.17773,0.63189,-5.69763,-0.99338,-9.10426,3.78893
4.41194,-1.13960,-5.31904,-1.76358,-6.05190,0.87253,-7.92610,-1.72649,-8.43096,3.40446
4.53006,-1.66384,-4.73262,-3.45271,-5.85633,0.84844,-7.84205,-0.67790,-8.09159,1.99283
2.49552,-0.32646,-7.00211,-3.73501,-5.84185,1.81709,-7.47440,-1.19231,-6.79429,3.31645
3.21818,-1.68385,-4.49877,-3.17593,-6.46257,-0.38926,-8.43693,-1.00686,-6.63755,1.99813
4.46560,-2.41364,-3.44680,-4.24116,-6.18578,0.83043,-6.21649,-0.27221,-7.40808,3.19390
4.76416,-1.08533,-2.79344,-4.13494,-4.82766,1.96144,-6.58115,0.80817,-8.22572,2.60742
4.50954,-0.43816,-3.06111,-2.66469,-5.89226,0.92034,-6.94877,-0.60955,-6.81880,2.49276
3.29869,-0.56344,-4.88365,-3.82147,-5.21321,-0.80631,-6.82064,-0.49321,-6.19701,1.51474
4.29230,-1.49269,-2.76464,-3.01033,-5.53985,0.19881,-7.14456,-1.70940,-5.75081,1.28528
2.36912,-0.86181,-4.57353,-2.76381,-4.90200,-0.10586,-5.45184,-2.45403,-6.33574,3.91085
2.96345,-0.58856,-3.60887,-3.23504,-5.43450,1.68206,-5.44883,-2.09940,-5.27445,3.69539
5.30141,0.79818,-3.42574,-1.51048,-3.98786,0.74560,-5.26617,-2.10363,-6.24101,2.22691
4.36210,0.15286,-2.35780,-3.07528,-4.25173,2.40549,-5.95702,-1.99180,-5.21912,1.32272
2.85729,0.94317,-3.86049,-4.71716,-3.39069,0.41459,-5.08720,-1.15744,-6.01375,-0.12703
3.24002,-0.46735,-4.44143,-2.10574,-4.23769,-2.18427,-6.49124,-2.33498,-3.17514,1.67566
3.63203,-0.49803,-3.59128,-4.44833,-2.01700,1.40177,-4.95665,-1.05731,-4.96688,1.73918
3.14402,-0.70116,-2.06464,-2.72942,-3.49963,0.66810,-5.83417,-1.44491,-3.75345,3.24916
1.73694,0.51985,-2.82109,-4.33751,-3.66646,0.10971,-5.03846,-0.38186,-3.85290,2.39353
4.27072,1.45369,-2.80562,-1.69509,-3.68910,-0.94209,-4.72875,-1.54837,-3.29667,2.09039
1.32748,1.46516,-2.74331,-3.61778,-2.18344,-0.10033,-6.07103,-1.50497,-3.81708,0.23449
2.29296,2.11140,-1.33816,-2.51610,0.00386,-0.60803,-2.41943,-1.50171,-2.94898,2.95364
2.28618,1.24820,-1.90224,-2.90269,-0.12975,-1.43824,-2.78753,-1.85118,-1.32648,2.34859
2.10019,0.75344,0.44490,-3.15416,-1.00590,-1.63393,-2.28799,-1.01397,-1.81195,3.06929
1.31728,1.79062,-0.82768,-3.20648,-0.25261,-0.20548,-1.59399,-2.77642,-1.69857,2.67393
1.55242,4.10300,3.69067,-3.33270,4.89444,-0.57698,0.79314,-0.93287,2.11255,1.37728
1.26873,3.41803,4.53075,-1.96353,2.79219,-2.05088,-0.18986,-1.47153,4.53920,2.41342
0.25829,3.95308,4.28231,-2.50627,4.70096,-2.06258,0.52947,-2.18901,2.57971,1.28578
-1.80357,2.75942,5.02416,-5.02641,5.77314,-0.88080,1.71199,-2.44971,3.22730,1.31797
-1.37547,3.34135,3.59841,-4.17799,5.10037,-3.23025,1.73363,-2.10490,4.96362,1.48875
-0.33364,3.86673,6.51633,-2.85933,4.88477,-1.87295,1.70792,-2.63012,4.06197,1.32664
-0.72470,2.80516,3.75841,-3.26280,5.48517,-1.62980,1.76452,-4.94957,6.52402,1.06224
-0.43789,3.47412,4.42596,-4.34989,5.27589,-3.10906,3.56684,-2.84278,5.26872,1.07117
2.07373,3.64727,2.88555,-3.27024,6.93899,-1.25420,3.32940,-4.09429,6.97976,0.60579
-0.84802,3.51697,5.36238,-3.10517,5.63080,-2.54468,2.39818,-3.24349,6.46231,1.84968
-1.86627,6.20551,6.27764,-2.19875,5.36088,-1.70178,1.79475,-2.34715,6.04039,1.92777
-0.40478,4.53284,5.53627,-2.59383,6.23690,-2.88004,4.14054,-2.40263,5.76172,3.41808
-1.09207,5.14949,5.70949,-4.24252,7.38729,-3.06817,4.13406,-2.23142,4.73307,0.27541
-1.47610,5.04201,5.42110,-3.99952,6.22997,-3.03820,3.00451,-1.72264,7.52635,1.14533
-0.29959,4.96049,5.31377,-3.38207,7.04151,-2.99413,4.58310,-3.26674,6.77932,1.04445
-0.95135,3.86571,6.44171,-3.57045,6.20043,-2.61725,4.72411,-3.69124,7.61477,2.16601
4.89007,-0.53559,-7.01492,-3.51841,-6.29218,2.02725,-8.58784,-1.94283,-6.96074,1.23792
5.18390,-1.14444,-5.52956,-2.68815,-6.48657,0.14735,-7.39646,-1.91432,-8.20737,2.34798
5.23403,-0.92625,-5.85256,-2.57465,-5.52740,0.03128,-8.06656,-1.40156,-7.70292,2.02886
4.87547,1.50923,-4.09168,-3.14802,-6.62363,4.16476,-7.37451,-0.50379,-7.69265,2.67040
2.54439,-1.30241,-2.77268,-3.94606,-5.20183,1.37197,-8.48632,-1.17132,-9.00323,1.69185
3.27078,0.73407,-4.95613,-3.67183,-4.39814,1.07726,-7.39555,0.03761,-8.60156,2.32352
2.64802,-0.63428,-3.30245,-4.45488,-5.86392,1.54743,-6.91839,-1.53585,-7.83135,1.82392
2.37061,-1.41946,-4.10251,-4.91793,-5.76422,0.91103,-7.59251,-1.04457,-5.99718,2.00939
2.92858,-0.85891,-5.87389,-2.56816,-3.77020,-2.75620,-6.26803,-2.31942,-7.79487,2.57912
3.32986,-1.35937,-3.19788,-3.79806,-5.79035,0.15892,-7.72089,-1.69976,-5.13485,1.39891
4.02491,-1.04822,-5.36335,-3.77886,-2.98389,1.63594,-6.97317,-1.49161,-5.24351,2.70534
3.46972,-0.62386,-4.80209,-5.95004,-6.26084,-0.79649,-4.82688,-0.88742,-4.45090,0.90868
3.13534,-0.35350,-4.15605,-4.14799,-5.74517,-0.27310,-5.97249,-2.06714,-4.07420,1.48939
4.74243,0.50801,-2.68004,-0.96693,-4.93443,-0.03393,-6.71364,-2.16164,-4.47742,2.99568
4.12648,0.23049,-3.97729,-3.51163,-3.87256,-0.37129,-5.39277,-1.08806,-4.72110,2.11890
2.73742,0.39350,-2.46108,-4.18092,-4.38367,0.69180,-4.91469,-1.24517,-5.27433,2.46530
2.18071,-0.36951,-1.36406,-4.14198,-4.05395,0.69766,-5.89497,-1.41249,-4.92036,2.16145
3.44052,-0.68784,-1.81691,-3.45660,-3.94081,-0.39373,-4.97703,-1.90161,-4.38481,2.47032
2.94904,1.33292,-3.01208,-3.68879,-3.47473,-2.24193,-3.85047,-1.24565,-5.37917,1.30993
1.48034,0.13508,1.21415,-4.10524,0.33095,-1.03221,-3.97525,-1.13828,-3.00502,1.58688
1.37474,2.85718,0.04827,-2.29844,-1.46490,-1.08279,-3.14914,-1.59731,-1.44657,3.11027
2.49274,0.32599,1.88436,-1.92550,-0.13269,-0.99112,-4.03197,-2.36688,-1.43842,2.77313
1.45897,2.76422,0.15927,-4.13600,-1.36790,-1.29331,-1.39221,-1.82243,-1.43573,1.42690
0.91817,3.59429,4.15686,-2.74872,3.30047,-2.20580,-0.56885,-2.25885,3.59068,0.92779
0.31304,2.38599,5.85209,-2.30870,3.17611,-2.88962,-0.73881,-2.13110,3.35994,2.27952
1.15584,2.92450,2.48226,-3.62761,4.51512,-2.50065,1.01309,-2.90944,4.36161,1.17023
1.10758,2.39983,3.88378,-4.29797,4.23920,-1.12770,1.69739,-2.78533,4.36764,1.85349
1.47799,4.83156,3.47501,-3.54550,3.54265,-1.29963,2.21118,-2.82790,4.76576,0.94457
1.34111,3.10684,3.70977,-2.62368,5.01757,-2.15204,1.69776,-3.33814,4.71216,2.37220
-0.16109,3.47268,4.34090,-3.03274,5.57138,-2.43782,1.51238,-1.90629,4.00228,3.28944
-0.24693,5.33276,3.70448,-2.89679,3.79311,-1.53781,2.64544,-3.93377,5.33418,1.96563
1.73857,5.05500,4.55766,-0.60660,4.28977,-3.18099,3.29186,-4.65097,4.73147,2.69450
-1.65666,3.66869,5.80358,-1.79434,3.92225,-3.06488,1.05737,-5.20821,5.80392,1.96354
0.34772,4.54523,5.32685,-3.86521,5.69158,-3.38416,2.38794,-0.47179,4.98909,1.81144
1.20158,3.78401,6.39840,-2.45902,4.61911,-2.60686,1.92628,-2.29966,6.82102,2.27738
0.30363,3.88948,4.26338,-3.26313,7.45624,-2.73990,3.37840,-3.63053,5.11524,1.66527
-1.57084,4.88403,5.66858,-3.24911,5.62464,-4.42727,2.32191,-2.22412,5.80144,1.45097
-1.67229,4.48761,4.70300,-3.06457,8.00269,-3.81194,1.82446,-2.20464,5.76645,2.05352
-0.72929,3.09330,7.31464,-4.22333,6.81339,-1.83233,3.23722,-3.30003,5.85675,1.55403
-1.06850,5.26491,4.48654,-3.44609,8.45364,-2.51402,4.13821,-2.06278,5.65161,3.39161
-1.84173,3.11788,6.23896,-3.89346,7.47773,-3.85880,2.87113,-3.56577,6.84687,1.43441
-1.46508,7.15848,5.80080,-3.36926,6.43873,-2.69295,2.96259,-1.56202,7.79829,1.19298
-0.77256,6.60342,5.46968,-2.82952,6.76119,-3.01515,3.64814,-1.47375,8.41219,2.77464
-2.16341,5.60012,6.85129,-3.15222,7.04601,-3.09350,3.36760,-3.64263,7.69421,1.16229
-3.12932,3.10515,7.23263,-4.55459,7.20282,-4.14873,3.16458,-2.42113,8.66309,2.57942
4.21083,-1.10014,-7.43208,-4.53051,-5.78503,0.81624,-6.61443,-1.80347,-8.73139,3.03687
5.52245,-0.52229,-5.52602,-4.14928,-6.65360,1.62157,-7.29807,-0.63229,-7.72154,2.53359
2.51179,-0.01586,-6.21865,-3.86202,-5.43769,0.62137,-5.74814,-2.55782,-10.24494,3.69132
5.52372,-0.63837,-5.71831,-2.65760,-7.63005,0.40762,-7.81506,-2.97534,-5.37554,1.83236
5.68701,-1.99219,-4.79910,-2.71717,-5.61315,-0.37640,-8.13545,-1.77525,-6.49167,2.55794
3.74156,1.87062,-5.57959,-3.88577,-5.81525,0.49184,-6.66369,-1.05560,-7.89473,1.25377
5.47434,0.36820,-5.08044,-3.11401,-5.78384,0.05119,-5.55602,-1.13413,-7.28256,3.23287
4.49974,-0.93932,-5.48779,-3.88524,-5.00311,0.17996,-6.50702,-1.27624,-6.05141,3.23480
4.55613,-0.02180,-4.06096,-3.64162,-6.19468,-1.09558,-6.08526,-1.46912,-6.40149,1.67463
3.29295,-0.26503,-4.03881,-4.87666,-4.16620,0.59414,-6.40551,0.65668,-6.93833,3.48221
3.26504,-0.79875,-3.33237,-4.31108,-5.21768,0.78157,-5.97011,-2.17226,-6.12023,2.57989
2.71220,-0.21580,-3.13381,-3.06711,-4.69771,-0.26816,-6.93762,-1.54112,-5.98523,3.33074
2.20666,2.45976,-0.59481,-4.49127,-0.62561,-1.61060,-1.35735,-2.58320,-2.79660,0.63392
2.04367,0.44702,-1.31915,-3.75567,-0.03970,-1.97928,-2.36354,-3.22099,-0.69805,2.52481
0.78667,1.15690,0.29102,-3.93245,-0.34892,-0.30461,-4.42946,-2.41469,0.31808,1.91616
1.40091,3.87948,0.39102,-3.06313,-1.68179,1.61010,-0.92765,-3.98565,-0.73148,3.22518
0.90559,3.62401,4.23756,-3.25382,4.02893,-2.14505,-1.52969,-1.82103,3.57536,0.47592
-1.11777,2.99941,3.68479,-3.79639,3.09839,-2.33199,0.32342,-3.36155,3.75255,2.48974
2.02512,3.43802,3.52412,-2.72478,4.23290,-1.93893,-0.11129,-3.93992,4.71620,0.26236
-0.88842,4.53065,4.62355,-3.62473,4.78229,-1.56066,0.57633,-2.09739,2.52940,2.21987
-0.61683,4.02715,4.25176,-2.09330,4.30814,-1.82774,-0.10933,-3.75066,4.54123,2.86834
1.04444,2.29280,3.84842,-3.95621,5.78955,-3.38513,0.77712,-1.81127,4.57371,1.99003
-1.17927,2.78853,5.58489,-3.73583,4.55286,-2.96611,0.22411,-3.19551,4.51962,1.52407
0.40984,5.92562,3.92468,-2.89301,5.31447,-2.64662,1.61526,-1.60729,4.37587,2.06357
0.14173,5.99112,5.88137,-3.25393,4.81017,-3.97559,1.42439,-1.45103,7.29889,0.32038
-0.87605,3.99268,6.36017,-3.70037,6.72045,-3.27283,2.75116,-1.85488,5.67134,3.15180
0.70588,5.95325,7.09213,-2.03739,6.72552,-4.65924,3.13125,-2.07543,4.83206,1.39538
-0.91520,3.41089,6.32227,-3.93006,6.53597,-3.15658,2.05169,-2.49330,7.99430,2.37228
0.48422,3.58161,4.77920,-2.44712,7.66163,-2.90606,1.56770,-2.86823,9.67567,3.27105
-1.77439,5.36389,6.38945,-3.14246,7.07588,-2.88315,2.99254,-3.79238,7.13102,1.88299
-2.09627,5.53770,7.21252,-4.63897,6.36555,-3.44738,3.05110,-2.10254,7.62455,0.84470
-0.01242,5.11621,8.01966,-3.05890,8.10121,-3.93419,3.75445,-2.95465,6.26581,0.81639
-1.70145,5.11136,7.01469,-2.83808,7.21440,-7.21222,4.22734,-3.37683,6.78493,1.16396
-2.50691,6.11301,7.02007,-5.38574,7.35215,-2.75759,4.81103,-2.50540,7.62589,1.00914
-1.28080,6.03809,7.26145,-3.34281,7.81943,-4.47653,4.51825,-2.78937,7.87218,1.55059
4.07635,1.73583,-5.89813,-2.36116,-3.89602,-1.31059,-7.63469,-0.61536,-6.06501,2.89534
2.40762,-0.84265,-4.33358,-4.03081,-4.53020,0.76334,-6.68179,-2.13328,-5.67378,4.47798
5.33639,-0.58543,-3.34982,-3.68359,-4.67218,1.21616,-6.13553,-1.74143,-4.99239,3.26071
2.03422,2.49545,2.00611,-2.96128,-2.31426,-1.86655,-2.54739,-2.05109,-1.76809,2.93278
1.30494,2.72925,0.59152,-2.59100,0.23706,-0.84620,-3.02934,-1.82133,-1.92876,4.34348
2.19181,1.10713,0.15340,-4.12518,-1.67748,-1.93630,-1.65669,-3.82998,0.35650,2.09715
1.57362,2.96928,-0.60751,-3.79500,0.28340,-1.13958,-2.33696,-3.09015,-0.31407,1.65544
2.47299,2.43245,3.78351,-3.33657,3.78394,-2.26968,-0.97497,-1.95203,4.75846,1.99750
0.29212,3.47774,2.01070,-4.85793,4.70185,-2.46577,0.36225,-2.66712,3.84783,1.12638
-0.15709,3.33304,3.53750,-3.45851,3.45395,-2.88456,-0.61443,-2.51554,5.04011,2.63603
1.43268,3.43846,4.70530,-3.12717,4.59964,-3.41481,1.04861,-2.02366,3.01097,2.68720
0.41951,4.24555,3.38747,-3.28233,3.86160,-2.44728,2.72307,-4.39792,3.69499,2.98413
-1.59609,5.63178,5.95604,-2.62129,6.43971,-2.65973,0.51538,-3.48893,6.18547,1.57088
0.41351,2.57662,6.79543,-3.74004,6.58641,-4.60214,2.91052,-3.97635,5.74972,1.45727
-0.41396,5.43748,6.54683,-4.42906,5.73504,-3.53543,3.59021,-1.60723,6.08534,2.20586
-0.54696,4.00308,6.98497,-3.48270,8.15741,-4.26648,3.96516,-2.82621,7.14698,3.40341
-0.17942,4.24536,7.21076,-4.38622,8.36998,-2.70165,3.97346,-3.46997,7.85775,1.61084
0.15468,6.07329,7.30035,-2.97977,7.49425,-2.43243,4.21476,-3.86015,8.56604,1.95460
-0.20014,6.50912,8.98825,-2.29152,7.21444,-3.77490,3.36871,-2.22533,8.30369,2.30484
0.08955,5.81232,7.03266,-3.12736,7.99970,-4.48466,2.69793,-2.34173,10.45649,0.96334
4.51500,-1.03716,-4.36915,-5.05937,-3.19701,-0.31730,-6.55328,-0.27560,-7.06777,3.26149
2.95798,-1.44179,-1.68173,-4.84418,-6.34617,-0.57604,-7.04479,-2.33447,-5.84121,2.21713
4.96142,-1.06888,-2.25340,-5.09774,-3.76693,1.25177,-6.12671,-1.70905,-6.61028,2.09197
2.60119,1.56021,0.39788,-4.71339,0.36231,-2.36224,-2.44797,-0.93912,-1.76432,2.62637
3.48775,1.94466,0.14052,-3.32024,1.10969,-1.77393,-3.19418,-1.64978,-0.76988,2.68858
2.44042,1.86822,3.34019,-3.15669,4.94517,-2.82276,-0.66783,-3.65994,2.29440,1.82817
0.96462,5.67982,3.46159,-4.03109,3.17742,-0.65204,1.16912,-1.61900,2.07407,3.34671
-0.13270,3.07524,4.16044,-4.79456,3.59572,-2.56279,0.93614,-3.80347,1.96583,1.58466
0.95831,3.69429,4.45068,-3.13723,4.56986,-2.17668,-0.53885,-3.96552,2.78203,1.09836
0.47515,4.68827,3.93282,-4.12554,3.51930,-2.19823,0.59026,-2.56906,3.67623,1.93877
0.47431,3.70552,4.19358,-4.51633,4.20336,-2.60072,0.76278,-3.32314,3.65372,1.18748
-1.55474,5.72717,5.51727,-3.55852,5.89854,-3.69249,2.16288,-3.63781,5.58131,2.01187
-0.59302,4.50447,5.73252,-4.53448,8.30801,-0.90969,1.91499,-2.96078,5.75202,2.54644
-0.49558,4.16390,5.98519,-5.55239,7.36571,-3.15505,1.87885,-1.34089,6.84342,1.56160
-1.83179,5.15194,7.78435,-3.91689,7.64635,-5.15339,3.88682,-3.13493,7.34298,2.44966
-1.85326,6.70130,6.97564,-3.22642,9.24803,-4.12066,2.69921,-3.23974,7.68669,1.36260
-1.18554,6.67628,8.55308,-2.18163,8.16237,-4.63909,2.28431,-2.60244,8.61321,2.15326
-0.45484,5.23167,8.47448,-4.11463,8.33995,-4.22315,4.10629,-1.81020,8.99362,2.81924
3.93365,0.46430,-5.05062,-4.54108,-5.21665,-1.22487,-5.97847,-2.69232,-6.34748,2.29559
4.23254,-1.39711,-3.79001,-4.99654,-5.62438,-0.86789,-5.88486,-3.60666,-5.43797,2.25942
6.04353,-0.87830,-3.36793,-4.46232,-4.66786,-2.59066,-5.83759,-2.16405,-5.94853,1.11259
1.35609,4.39438,1.40078,-2.20211,2.80391,-3.49331,-1.32929,-3.11942,4.05965,3.59476
1.93668,5.98041,3.82030,-3.12733,2.34432,-1.05299,-1.21348,-2.15869,3.49906,1.69679
0.74479,3.61157,3.19723,-5.03368,3.89650,-2.95101,0.43566,-3.31941,2.07490,1.03340
0.94117,5.05514,1.77282,-4.41050,2.83424,-2.76145,0.00707,-3.20513,4.74239,1.23191
-0.42712,3.75198,4.82230,-4.95206,3.07982,-2.68601,-0.34973,-3.07887,3.21416,1.26818
0.12667,4.63705,4.50215,-2.20886,3.33532,-4.29536,-0.84128,-3.93969,3.61337,2.07400
0.41886,4.35654,3.87171,-4.53868,3.36896,-2.72525,1.27144,-2.75778,4.10604,2.94572
-0.54487,6.10241,6.40865,-4.04498,5.93039,0.54303,-0.41636,-3.91270,7.23054,0.65032
-0.10925,3.33781,6.71752,-5.87389,6.53189,-1.50179,2.20237,-3.08478,6.13521,1.99410
-1.54200,4.42841,5.89644,-3.81764,6.19774,-2.46305,1.96297,-4.71297,6.69178,3.32711
0.62052,4.28444,7.49131,-3.04662,7.76966,-4.48269,3.22121,-4.09371,9.91581,2.85190
0.88175,6.69084,7.54447,-3.57614,9.25005,-3.55531,5.85794,-4.05121,6.76593,1.91232
-1.14855,6.49041,7.16416,-4.82961,9.57653,-3.48092,4.17719,-3.27408,8.16536,1.15273
-1.91838,6.42387,7.70039,-4.78207,9.51027,-4.46913,4.90223,-3.37681,7.53415,1.67564
4.23452,-0.70634,-3.11141,-5.18396,-4.90138,0.54477,-6.73688,-1.64079,-6.42876,3.89911
5.19702,0.87852,-3.79375,-5.40617,-6.37824,1.18001,-5.77641,-1.12755,-4.58814,3.72760
4.43519,0.34048,-2.47401,-5.32411,-5.50374,-0.84877,-5.83953,-1.16458,-6.26943,2.79321
0.89894,1.10253,2.77812,-6.12420,3.58959,-2.78764,-1.02649,-2.37224,2.76304,2.71759
2.55289,2.20000,4.91877,-1.90014,2.31799,-4.58567,-1.15680,-5.10099,2.39938,2.35497
-0.70696,3.78657,2.02175,-3.50469,3.94053,-4.48600,-1.62311,-2.50109,2.84762,3.99492
1.35785,4.55698,3.52061,-3.36241,4.67143,-2.15995,-0.37827,-1.89141,1.92138,4.23630
1.89481,3.84422,3.58124,-5.48799,5.02319,-2.85813,1.22476,-2.77206,2.01858,1.15573
1.31993,3.65985,2.70817,-4.31498,4.18228,-3.62183,0.10028,-5.46940,4.39638,0.03902
1.50899,3.58736,3.26704,-5.82214,4.84092,-2.41668,2.60532,-4.24605,2.90584,1.55543
-1.19267,4.77884,3.62611,-4.89908,6.72060,-3.11751,2.13582,-3.90257,6.30015,3.30768
0.61135,4.31354,5.28460,-5.65865,8.04219,-2.27054,1.26367,-2.13609,6.24902,1.60284
0.54357,4.56448,6.80634,-3.17535,6.56047,-3.72697,1.24191,-2.88199,6.59660,3.48530
-1.53480,5.76936,7.96040,-6.14611,8.89389,-1.92895,3.80047,-2.57263,8.40062,2.32458
-1.99156,4.93643,7.47279,-5.29502,8.75428,-4.41723,2.83016,-2.82260,9.79398,2.49347
-0.78038,4.86241,8.28467,-5.02359,10.32881,-3.55013,3.94014,-3.08316,8.30757,2.60363
-1.30484,6.70782,7.27226,-4.85480,8.68420,-5.13989,6.10111,-3.27349,8.47440,3.10712
4.03720,0.31919,-3.41096,-3.76306,-4.63931,-0.29006,-8.29899,-3.11297,-6.19596,2.81576
3.21898,0.36910,-4.29008,-5.80535,-4.60518,0.16594,-5.82498,-3.28544,-6.69711,2.97802
6.12249,1.82443,-2.25970,-3.73717,-6.74200,-1.65477,-6.27079,-1.39903,-5.29205,2.55490
2.42487,5.00170,1.46660,-4.63101,2.09955,-1.10041,0.41031,-2.94241,2.80177,3.64426
1.10435,3.63813,3.93393,-2.75548,3.03235,-1.93439,-2.52715,-3.86646,2.58585,3.61201
2.00426,4.23322,3.12539,-3.73692,2.85319,-3.65916,-1.50096,-2.74564,3.04288,2.11329
1.82813,3.94208,4.61347,-4.34208,1.21602,-3.08009,-0.32253,-3.34216,3.45380,2.28071
0.58121,3.35034,5.04482,-4.09463,2.13551,-4.81661,0.48982,-3.92320,3.20917,3.05268
1.40189,5.71502,3.93444,-4.51093,4.86833,-1.23714,-0.21574,-2.68324,3.18900,1.96900
1.53547,3.76761,3.43515,-4.83797,4.55731,-2.64880,-0.15512,-2.69883,5.00842,2.91730
-0.88298,6.19262,3.54877,-5.14141,6.68659,-4.02112,2.10269,-3.53405,4.98667,1.91540
